2.499999999999822,-13.187499999999353
2.5099999999998217,-13.22357449999936
2.5199999999998215,-13.259295999999367
2.5299999999998213,-13.294661499999371
2.539999999999821,-13.329667999999376
2.549999999999821,-13.364312499999382
2.5599999999998206,-13.398591999999388
2.5699999999998204,-13.432503499999394
2.57999999999982,-13.4660439999994
2.58999999999982,-13.499210499999405
2.59999999999982,-13.531999999999412
2.6099999999998196,-13.56440949999942
2.6199999999998194,-13.596435999999423
2.629999999999819,-13.62807649999943
2.639999999999819,-13.659327999999437
2.6499999999998187,-13.690187499999443
2.6599999999998185,-13.72065199999945
2.6699999999998183,-13.750718499999458
2.679999999999818,-13.780383999999463
2.689999999999818,-13.809645499999469
2.6999999999998177,-13.838499999999476
2.7099999999998174,-13.866944499999484
2.7199999999998172,-13.894975999999492
2.729999999999817,-13.922591499999498
2.739999999999817,-13.949787999999506
2.7499999999998166,-13.976562499999512
2.7599999999998164,-14.002911999999519
2.769999999999816,-14.028833499999527
2.779999999999816,-14.054323999999534
2.7899999999998157,-14.079380499999543
2.7999999999998155,-14.10399999999955
2.8099999999998153,-14.128179499999558
2.819999999999815,-14.151915999999565
2.829999999999815,-14.175206499999573
2.8399999999998147,-14.198047999999579
2.8499999999998145,-14.220437499999587
2.8599999999998142,-14.242371999999595
2.869999999999814,-14.263848499999606
2.879999999999814,-14.284863999999613
2.8899999999998136,-14.305415499999619
2.8999999999998134,-14.32549999999963
2.909999999999813,-14.345114499999637
2.919999999999813,-14.364255999999648
2.9299999999998128,-14.382921499999656
2.9399999999998125,-14.401107999999663
2.9499999999998123,-14.418812499999671
2.959999999999812,-14.436031999999681
2.969999999999812,-14.452763499999689
2.9799999999998117,-14.469003999999698
2.9899999999998115,-14.484750499999707
2.9999999999998113,-14.499999999999718
3.009999999999811,-14.514749499999727
3.019999999999811,-14.528995999999736
3.0299999999998106,-14.542736499999743
3.0399999999998104,-14.555967999999753
3.04999999999981,-14.568687499999763
3.05999999999981,-14.580891999999771
3.0699999999998098,-14.592578499999782
3.0799999999998096,-14.603743999999793
3.0899999999998093,-14.614385499999802
3.099999999999809,-14.624499999999811
3.109999999999809,-14.634084499999823
3.1199999999998087,-14.643135999999833
3.1299999999998085,-14.651651499999844
3.1399999999998083,-14.659627999999852
3.149999999999808,-14.667062499999863
3.159999999999808,-14.67395199999987
3.1699999999998076,-14.680293499999884
3.1799999999998074,-14.686083999999893
3.189999999999807,-14.691320499999904
3.199999999999807,-14.695999999999918
3.209999999999807,-14.700119499999925
3.2199999999998066,-14.703675999999936
3.2299999999998064,-14.706666499999947
3.239999999999806,-14.70908799999996
3.249999999999806,-14.710937499999968
3.2599999999998057,-14.712211999999978
3.2699999999998055,-14.71290849999999
3.2799999999998053,-14.713024000000003
3.289999999999805,-14.712555500000015
3.299999999999805,-14.711500000000028
3.3099999999998047,-14.709854500000038
3.3199999999998044,-14.70761600000005
3.3299999999998042,-14.704781500000063
3.339999999999804,-14.701348000000072
3.349999999999804,-14.697312500000084
3.3599999999998036,-14.692672000000096
3.3699999999998034,-14.687423500000108
3.379999999999803,-14.68156400000012
3.389999999999803,-14.675090500000135
3.3999999999998027,-14.668000000000147
3.4099999999998025,-14.660289500000157
3.4199999999998023,-14.651956000000167
3.429999999999802,-14.642996500000184
3.439999999999802,-14.633408000000193
3.4499999999998017,-14.62318750000021
3.4599999999998015,-14.61233200000022
3.4699999999998012,-14.600838500000233
3.479999999999801,-14.588704000000247
3.489999999999801,-14.575925500000263
3.4999999999998006,-14.562500000000272
3.5099999999998004,-14.548424500000287
3.5199999999998,-14.5336960000003
3.5299999999998,-14.518311500000316
3.5399999999997998,-14.502268000000326
3.5499999999997995,-14.485562500000341
3.5599999999997993,-14.468192000000352
3.569999999999799,-14.450153500000368
3.579999999999799,-14.431444000000385
3.5899999999997987,-14.412060500000393
3.5999999999997985,-14.392000000000413
3.6099999999997983,-14.371259500000424
3.619999999999798,-14.349836000000439
3.629999999999798,-14.327726500000455
3.6399999999997976,-14.304928000000467
3.6499999999997974,-14.281437500000486
3.659999999999797,-14.257252000000497
3.669999999999797,-14.232368500000511
3.6799999999997968,-14.206784000000527
3.6899999999997966,-14.180495500000543
3.6999999999997963,-14.153500000000557
3.709999999999796,-14.125794500000573
3.719999999999796,-14.097376000000585
3.7299999999997957,-14.068241500000603
3.7399999999997955,-14.038388000000618
3.7499999999997953,-14.007812500000636
3.759999999999795,-13.976512000000648
3.769999999999795,-13.944483500000665
3.7799999999997946,-13.91172400000068
3.7899999999997944,-13.878230500000694
3.799999999999794,-13.844000000000714
3.809999999999794,-13.809029500000726
3.819999999999794,-13.773316000000742
3.8299999999997936,-13.736856500000759
3.8399999999997934,-13.699648000000776
3.849999999999793,-13.661687500000792
3.859999999999793,-13.622972000000809
3.8699999999997927,-13.583498500000829
3.8799999999997925,-13.54326400000084
3.8899999999997923,-13.50226550000086
3.899999999999792,-13.460500000000879
3.909999999999792,-13.417964500000895
3.9199999999997917,-13.37465600000091
3.9299999999997914,-13.330571500000929
3.9399999999997912,-13.285708000000946
3.949999999999791,-13.240062500000963
3.959999999999791,-13.19363200000098
3.9699999999997906,-13.146413500000996
3.9799999999997904,-13.098404000001013
3.98999999999979,-13.04960050000103
3.99999999999979,-13.00000000000105
4.00999999999979,-12.949599500001066
4.01999999999979,-12.898396000001085
4.02999999999979,-12.8463865000011
4.0399999999997895,-12.79356800000112
4.049999999999789,-12.739937500001142
4.059999999999789,-12.685492000001155
4.069999999999789,-12.630228500001179
4.079999999999789,-12.574144000001194
4.0899999999997885,-12.517235500001215
4.099999999999788,-12.459500000001235
4.109999999999788,-12.400934500001254
4.119999999999788,-12.341536000001266
4.129999999999788,-12.281301500001293
4.139999999999787,-12.220228000001306
4.149999999999787,-12.158312500001328
4.159999999999787,-12.095552000001351
4.169999999999787,-12.03194350000137
4.1799999999997866,-11.967484000001384
4.189999999999786,-11.902170500001409
4.199999999999786,-11.836000000001423
4.209999999999786,-11.768969500001448
4.219999999999786,-11.701076000001464
4.2299999999997855,-11.632316500001485
4.239999999999785,-11.562688000001504
4.249999999999785,-11.49218750000153
4.259999999999785,-11.420812000001547
4.269999999999785,-11.348558500001564
4.279999999999784,-11.275424000001582
4.289999999999784,-11.201405500001608
4.299999999999784,-11.126500000001627
4.309999999999784,-11.050704500001649
4.319999999999784,-10.974016000001665
4.329999999999783,-10.896431500001691
4.339999999999783,-10.817948000001707
4.349999999999783,-10.738562500001732
4.359999999999783,-10.658272000001755
4.3699999999997825,-10.577073500001783
4.379999999999782,-10.494964000001794
4.389999999999782,-10.411940500001817
4.399999999999782,-10.32800000000184
4.409999999999782,-10.243139500001861
4.419999999999781,-10.157356000001883
4.429999999999781,-10.070646500001905
4.439999999999781,-9.983008000001934
4.449999999999781,-9.89443750000195
4.459999999999781,-9.804932000001976
4.46999999999978,-9.714488500001996
4.47999999999978,-9.62310400000202
4.48999999999978,-9.530775500002045
4.49999999999978,-9.437500000002068
4.5099999999997795,-9.343274500002087
4.519999999999779,-9.24809600000211
4.529999999999779,-9.151961500002132
4.539999999999779,-9.054868000002159
4.549999999999779,-8.956812500002185
4.5599999999997785,-8.857792000002203
4.569999999999778,-8.757803500002227
4.579999999999778,-8.656844000002252
4.589999999999778,-8.554910500002277
4.599999999999778,-8.452000000002297
4.609999999999777,-8.348109500002325
4.619999999999777,-8.243236000002348
4.629999999999777,-8.137376500002373
4.639999999999777,-8.030528000002395
4.6499999999997765,-7.92268750000242
4.659999999999776,-7.8138520000024485
4.669999999999776,-7.7040185000024675
4.679999999999776,-7.593184000002498
4.689999999999776,-7.48134550000252
4.6999999999997755,-7.368500000002548
4.709999999999775,-7.254644500002568
4.719999999999775,-7.139776000002595
4.729999999999775,-7.023891500002621
4.739999999999775,-6.906988000002642
4.749999999999774,-6.789062500002677
4.759999999999774,-6.6701120000026926
4.769999999999774,-6.550133500002724
4.779999999999774,-6.429124000002751
4.7899999999997736,-6.307080500002774
4.799999999999773,-6.184000000002801
4.809999999999773,-6.059879500002831
4.819999999999773,-5.934716000002851
4.829999999999773,-5.808506500002883
4.8399999999997725,-5.681248000002906
4.849999999999772,-5.552937500002935
4.859999999999772,-5.423572000002963
4.869999999999772,-5.2931485000029905
4.879999999999772,-5.161664000003018
4.889999999999771,-5.029115500003039
4.899999999999771,-4.895500000003068
4.909999999999771,-4.760814500003098
4.919999999999771,-4.625056000003131
4.929999999999771,-4.488221500003151
4.93999999999977,-4.3503080000031815
4.94999999999977,-4.211312500003208
4.95999999999977,-4.071232000003231
4.96999999999977,-3.930063500003259
4.9799999999997695,-3.787804000003291
4.989999999999769,-3.6444505000033143
4.999999999999769,-3.50000000000335
5.009999999999769,-3.354449500003378
5.019999999999769,-3.2077960000034054
5.029999999999768,-3.0600365000034397
5.039999999999768,-2.9111680000034674
5.049999999999768,-2.761187500003489
